"0","library(magrittr)"
"0","ind <- readxl::read_xlsx(""./data/hiv-freq.xlsx"", sheet = ""Sheet3"")"
"0",""
"0","ind[is.na(ind)] <- """""
"0","ind_table <- ind %>% dplyr::select(c(""Module"", ""Code"", ""Name of the Indicator"", ""Shortname"", ""Indicator Class"", ""Description"",""Indicator_type"",""numeratorDescription"",""denominatorDescription""))"
"0",""
"0","ind_table <- ind_table %>% dplyr::select(Code,`Name of the Indicator`,Description)"
"0",""
"0","library(kableExtra)"
"0",""
"0","kable(ind_table, caption = ""Indicators"", escape = F) %>% kable_styling()"
